Arcane,mid,Arcane Reborn,Arcαne
Crustypants,support,crustypants
CrimsonCyclist,support,CrimsonCyclist,RedBikeBoi
andycap,jungle,andycap
Hai,bot,GunsBladesNRoses
Anomaly,mid,Αnomaly,The AnomaIy,Anomalγ
bgscurtis,support,bgscurtis
Lusch,jungle,Lusch
Hawkens,mid,Hawkens
Arkali,mid,Arkαli
Gulag,jungle,Gulag
Wieler,mid,Wieler
MadaMars,top,MadaMars
Platodig,mid,Platodig
Jackattack317,jungle,jackattack317
Tedblonde,bot,Tedblonde
obk99,bot,obk99,Renghis
Berni,jungle,Bernkoi
Niallation,bot,Niallation
Cornmac,top,Cormac,ˉMaxˉ
vanishingpotato,top,vanishingpotato
BBMuffin,mid,bbchungus,scale10chonkus
Asher,mid,Ąsher
Oxim,bot,Oxim
Mask,support,Andrew Tayto
Heltic,support,Heltic
GodOfPog,mid,FLZZICIAN
Oriii,bot,Oriii
sqv,top,lil sqv,Squavo,VitadVutnV
oREDo,support,oREDo
Red Pánda,support,Blue Pánda,Jaedonwix
Patryk,top,morphlingg
Shieda,top,Shieda
Beely ray dyrus,jungle,Zulabaricus
